timestamp,Laptrigger_lapdist_dls,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed,timestamp_dt,time_sec,dist_diff,lap_timestamp
2025-10-16T07:16:22.329Z,2828.0,-22.9,39.78837203979492,-86.23251342773438,0.09,-0.755,100.0,4.0,6637.0,0.0,0.0,167.18,2025-10-16 07:16:22.329000+00:00,1760598982.329,0.0,74.7480001449585
2025-10-16T07:16:22.372Z,2828.0,-22.9,39.78837203979492,-86.23251342773438,0.124,-0.8150000000000001,100.0,4.0,6637.0,0.0,0.0,167.18,2025-10-16 07:16:22.372000+00:00,1760598982.372,0.0,74.79100012779236
2025-10-16T07:16:22.415Z,2837.0,-22.9,39.78837203979492,-86.23251342773438,0.129,-0.809,100.0,4.0,6652.0,0.0,0.0,167.18,2025-10-16 07:16:22.415000+00:00,1760598982.415,9.0,74.83400011062622
2025-10-16T07:16:22.459Z,2837.0,-23.1,39.78835678100586,-86.23255920410156,0.129,-0.8150000000000001,100.0,4.0,6652.0,0.0,0.0,168.81,2025-10-16 07:16:22.459000+00:00,1760598982.459,0.0,74.87800025939941
2025-10-16T07:16:22.504Z,2837.0,-23.4,39.78835678100586,-86.23255920410156,0.125,-0.791,100.0,4.0,6652.0,0.0,0.0,168.81,2025-10-16 07:16:22.504000+00:00,1760598982.504,0.0,74.92300009727478
2025-10-16T07:16:22.547Z,2837.0,-23.3,39.78835678100586,-86.23255920410156,0.102,-0.806,100.0,4.0,6652.0,0.0,0.0,168.81,2025-10-16 07:16:22.547000+00:00,1760598982.5470002,0.0,74.96600031852722
2025-10-16T07:16:22.591Z,2837.0,-22.9,39.78833770751953,-86.23261260986328,0.073,-0.784,100.0,4.0,6652.0,0.0,0.0,168.81,2025-10-16 07:16:22.591000+00:00,1760598982.591,0.0,75.01000022888184
2025-10-16T07:16:22.634Z,2846.0,-22.8,39.78833770751953,-86.23261260986328,0.103,-0.768,100.0,4.0,6679.0,0.0,0.0,168.81,2025-10-16 07:16:22.634000+00:00,1760598982.6339998,9.0,75.05299997329712
2025-10-16T07:16:22.678Z,2846.0,-22.6,39.78832244873047,-86.23265838623047,0.119,-0.837,100.0,4.0,6679.0,0.0,0.0,169.78,2025-10-16 07:16:22.678000+00:00,1760598982.6780002,0.0,75.09700036048889
2025-10-16T07:16:22.721Z,2846.0,-22.700000000000003,39.78832244873047,-86.23265838623047,0.107,-0.795,100.0,4.0,6679.0,0.0,0.0,169.78,2025-10-16 07:16:22.721000+00:00,1760598982.721,0.0,75.14000010490417
2025-10-16T07:16:22.764Z,2846.0,-22.8,39.788307189941406,-86.23271179199219,0.128,-0.835,100.0,4.0,6679.0,0.0,0.0,169.78,2025-10-16 07:16:22.764000+00:00,1760598982.764,0.0,75.18300008773804
2025-10-16T07:16:22.807Z,2846.0,-22.6,39.788307189941406,-86.23271179199219,0.044,-0.739,100.0,4.0,6679.0,0.0,0.0,169.78,2025-10-16 07:16:22.807000+00:00,1760598982.8070002,0.0,75.22600030899048
2025-10-16T07:16:22.851Z,2865.0,-20.5,39.78829193115234,-86.2327651977539,0.106,-0.762,100.0,4.0,6717.0,0.0,0.0,169.78,2025-10-16 07:16:22.851000+00:00,1760598982.851,19.0,75.27000021934509
2025-10-16T07:16:22.894Z,2865.0,-19.9,39.78829193115234,-86.2327651977539,0.072,-0.796,100.0,4.0,6717.0,0.0,0.0,170.62,2025-10-16 07:16:22.894000+00:00,1760598982.894,0.0,75.31300020217896
2025-10-16T07:16:22.938Z,2865.0,-21.200000000000003,39.78827667236328,-86.2328109741211,0.103,-0.769,100.0,4.0,6717.0,0.0,0.0,170.62,2025-10-16 07:16:22.938000+00:00,1760598982.938,0.0,75.35700011253357
2025-10-16T07:16:22.981Z,2865.0,-21.9,39.78827667236328,-86.2328109741211,0.081,-0.79,100.0,4.0,6717.0,0.0,0.0,170.62,2025-10-16 07:16:22.981000+00:00,1760598982.981,0.0,75.40000009536743
2025-10-16T07:16:23.111Z,2875.0,-21.433333333333337,39.78826649983724,-86.23284657796223,0.104,-0.7433333333333333,100.0,4.0,6744.0,0.0,0.0,171.47,2025-10-16 07:16:23.111000+00:00,1760598983.111,10.0,75.53000020980835
2025-10-16T07:16:23.154Z,2875.0,-21.0,39.78824996948242,-86.23291778564453,0.085,-0.763,100.0,4.0,6744.0,0.0,0.0,171.47,2025-10-16 07:16:23.154000+00:00,1760598983.1539998,0.0,75.57299995422363
2025-10-16T07:16:23.283Z,2884.0,-21.900000000000002,39.7882448832194,-86.23293558756511,0.09366666666666668,-0.7106666666666667,100.0,4.0,6773.0,0.0,0.0,171.47,2025-10-16 07:16:23.283000+00:00,1760598983.283,9.0,75.7020001411438
2025-10-16T07:16:23.326Z,2884.0,-21.8,39.78823471069336,-86.23297119140625,0.076,-0.735,100.0,4.0,6773.0,0.0,0.0,172.22,2025-10-16 07:16:23.326000+00:00,1760598983.3260002,0.0,75.74500036239624
2025-10-16T07:16:23.370Z,2884.0,-20.0,39.78822326660156,-86.23302459716797,0.074,-0.604,100.0,4.0,6773.0,0.0,0.0,172.22,2025-10-16 07:16:23.370000+00:00,1760598983.37,0.0,75.78900003433228
2025-10-16T07:16:23.413Z,2884.0,-18.4,39.78822326660156,-86.23302459716797,0.067,-0.526,100.0,4.0,6773.0,0.0,0.0,172.22,2025-10-16 07:16:23.413000+00:00,1760598983.4129999,0.0,75.83200001716614
2025-10-16T07:16:23.456Z,2884.0,-16.900000000000002,39.788211822509766,-86.23307800292969,0.101,-0.494,100.0,4.0,6773.0,0.0,0.0,172.22,2025-10-16 07:16:23.456000+00:00,1760598983.456,0.0,75.87500023841858
2025-10-16T07:16:23.499Z,2894.0,-16.7,39.788211822509766,-86.23307800292969,0.072,-0.578,100.0,4.0,6804.0,0.0,1.89,172.22,2025-10-16 07:16:23.499000+00:00,1760598983.499,10.0,75.91800022125244
2025-10-16T07:16:23.542Z,2894.0,-18.7,39.788211822509766,-86.23307800292969,0.117,-0.553,100.0,4.0,6804.0,2.075,2.215,172.76,2025-10-16 07:16:23.542000+00:00,1760598983.542,0.0,75.9610002040863
2025-10-16T07:16:23.585Z,2894.0,-20.4,39.78820037841797,-86.2331314086914,0.088,-0.609,100.0,4.0,6804.0,0.0,2.075,172.76,2025-10-16 07:16:23.585000+00:00,1760598983.585,0.0,76.00400018692017
2025-10-16T07:16:23.628Z,2894.0,-19.3,39.78820037841797,-86.2331314086914,0.053,-0.658,100.0,4.0,6804.0,0.0,2.075,172.76,2025-10-16 07:16:23.628000+00:00,1760598983.628,0.0,76.04700016975403
2025-10-16T07:16:23.671Z,2894.0,-13.9,39.78818893432617,-86.23318481445312,0.113,-0.671,100.0,4.0,6804.0,0.0,1.955,172.76,2025-10-16 07:16:23.671000+00:00,1760598983.671,0.0,76.09000015258789
2025-10-16T07:16:23.714Z,2904.0,-11.3,39.78818893432617,-86.23318481445312,0.126,-0.658,100.0,4.0,6857.0,0.0,2.075,172.76,2025-10-16 07:16:23.714000+00:00,1760598983.714,10.0,76.13300013542175
2025-10-16T07:16:23.757Z,2904.0,-11.2,39.78818130493164,-86.23323822021484,0.083,-0.631,100.0,4.0,6857.0,0.0,2.075,173.74,2025-10-16 07:16:23.757000+00:00,1760598983.757,0.0,76.17600011825562
2025-10-16T07:16:23.800Z,2904.0,-12.2,39.78818130493164,-86.23323822021484,0.072,-0.66,100.0,4.0,6857.0,1.925,2.075,173.74,2025-10-16 07:16:23.800000+00:00,1760598983.8,0.0,76.21900010108948
2025-10-16T07:16:23.843Z,2904.0,-12.4,39.78818130493164,-86.23323822021484,0.094,-0.66,100.0,4.0,6857.0,1.8,2.075,173.74,2025-10-16 07:16:23.843000+00:00,1760598983.8430002,0.0,76.26200032234192
2025-10-16T07:16:23.886Z,2904.0,-12.3,39.78816986083984,-86.23329162597656,0.089,-0.583,100.0,4.0,6857.0,2.455,2.76,173.74,2025-10-16 07:16:23.886000+00:00,1760598983.8860002,0.0,76.30500030517578
2025-10-16T07:16:23.932Z,2913.0,-11.7,39.78816986083984,-86.23329162597656,0.101,-0.553,100.0,4.0,6862.0,3.695,3.875,173.74,2025-10-16 07:16:23.932000+00:00,1760598983.932,9.0,76.3510000705719
2025-10-16T07:16:23.975Z,2913.0,-11.7,39.78816223144531,-86.23335266113281,0.103,-0.506,100.0,4.0,6862.0,5.0200000000000005,5.22,174.17000000000002,2025-10-16 07:16:23.975000+00:00,1760598983.9750001,0.0,76.39400029182434
2025-10-16T07:16:24.019Z,2913.0,-12.2,39.78816223144531,-86.23335266113281,0.057,-0.535,100.0,4.0,6862.0,5.585,5.675,174.17000000000002,2025-10-16 07:16:24.019000+00:00,1760598984.019,0.0,76.43800020217896
2025-10-16T07:16:24.063Z,2913.0,-13.7,39.78815460205078,-86.23340606689453,0.107,-0.487,100.0,4.0,6862.0,6.865,7.05,174.17000000000002,2025-10-16 07:16:24.063000+00:00,1760598984.063,0.0,76.48200011253357
2025-10-16T07:16:24.106Z,2913.0,-15.0,39.78815460205078,-86.23340606689453,-0.014,-0.447,100.0,4.0,6862.0,7.585,7.735,174.17000000000002,2025-10-16 07:16:24.106000+00:00,1760598984.106,0.0,76.52500009536743
2025-10-16T07:16:24.151Z,2923.0,-13.9,39.78814697265625,-86.23345947265625,0.016,-0.539,100.0,4.0,6894.0,8.01,8.040000000000001,174.17000000000002,2025-10-16 07:16:24.151000+00:00,1760598984.151,10.0,76.57000017166138
2025-10-16T07:16:24.194Z,2923.0,-13.6,39.78814697265625,-86.23345947265625,0.032,-0.537,100.0,4.0,6894.0,8.36,8.485,174.87,2025-10-16 07:16:24.194000+00:00,1760598984.1939998,0.0,76.61299991607666
2025-10-16T07:16:24.238Z,2923.0,-13.5,39.78814697265625,-86.23345947265625,-0.035,-0.593,100.0,4.0,6894.0,8.36,8.700000000000001,174.87,2025-10-16 07:16:24.238000+00:00,1760598984.2380002,0.0,76.65700030326843
2025-10-16T07:16:24.281Z,2923.0,-12.7,39.78813934326172,-86.23351287841797,0.001,-0.524,100.0,4.0,6894.0,8.36,8.700000000000001,174.87,2025-10-16 07:16:24.281000+00:00,1760598984.281,0.0,76.70000004768372
2025-10-16T07:16:24.324Z,2923.0,-11.4,39.78813934326172,-86.23351287841797,-0.042,-0.606,100.0,4.0,6894.0,8.36,8.700000000000001,174.87,2025-10-16 07:16:24.324000+00:00,1760598984.324,0.0,76.74300003051758
2025-10-16T07:16:24.367Z,2933.0,-10.4,39.78813171386719,-86.23357391357422,-0.051,-0.624,97.8,4.0,6899.0,8.36,8.700000000000001,174.87,2025-10-16 07:16:24.367000+00:00,1760598984.367,10.0,76.78600025177002
2025-10-16T07:16:24.411Z,2933.0,-9.3,39.78813171386719,-86.23357391357422,-0.047,-0.504,67.12,4.0,6899.0,9.905,9.995,174.89,2025-10-16 07:16:24.411000+00:00,1760598984.411,0.0,76.83000016212463
2025-10-16T07:16:24.454Z,2933.0,-7.5,39.788124084472656,-86.23362731933594,-0.065,-0.546,30.82,4.0,6899.0,10.985,11.155,174.89,2025-10-16 07:16:24.454000+00:00,1760598984.4540002,0.0,76.87300038337708
2025-10-16T07:16:24.497Z,2933.0,-6.7,39.788124084472656,-86.23362731933594,-0.109,-0.484,21.52,4.0,6899.0,10.865,11.155,174.89,2025-10-16 07:16:24.497000+00:00,1760598984.497,0.0,76.91600012779236
2025-10-16T07:16:24.584Z,2942.0,-8.05,39.78812217712402,-86.2336540222168,-0.176,-0.471,3.99,4.0,6895.0,10.712499999999999,11.08,174.89,2025-10-16 07:16:24.584000+00:00,1760598984.584,9.0,77.00300025939941
2025-10-16T07:16:24.627Z,2942.0,-9.2,39.78812026977539,-86.23368072509766,-0.279,-0.468,0.0,4.0,6895.0,10.805,11.155,174.82,2025-10-16 07:16:24.627000+00:00,1760598984.627,0.0,77.04600024223328
2025-10-16T07:16:24.670Z,2942.0,-9.9,39.788116455078125,-86.2337417602539,-0.398,-0.477,0.0,4.0,6895.0,10.805,11.155,174.82,2025-10-16 07:16:24.670000+00:00,1760598984.67,0.0,77.08900022506714
2025-10-16T07:16:24.713Z,2942.0,-7.4,39.788116455078125,-86.2337417602539,-0.48,-0.408,0.0,4.0,6895.0,10.805,11.155,174.82,2025-10-16 07:16:24.713000+00:00,1760598984.7129998,0.0,77.13199996948242
2025-10-16T07:16:24.756Z,2942.0,-4.4,39.7881088256836,-86.23379516601562,-0.414,-0.422,0.0,4.0,6895.0,10.405,10.925,174.82,2025-10-16 07:16:24.756000+00:00,1760598984.756,0.0,77.17500019073486
2025-10-16T07:16:24.799Z,2952.0,-2.8000000000000003,39.7881088256836,-86.23379516601562,-0.334,-0.36,0.0,4.0,6792.0,10.115,10.805,174.82,2025-10-16 07:16:24.799000+00:00,1760598984.799,10.0,77.21800017356873
2025-10-16T07:16:24.842Z,2952.0,-4.4,39.7881088256836,-86.23379516601562,-0.322,-0.342,0.0,4.0,6792.0,10.115,10.715,174.56,2025-10-16 07:16:24.842000+00:00,1760598984.8419998,0.0,77.26099991798401
2025-10-16T07:16:24.885Z,2952.0,-5.1000000000000005,39.78810501098633,-86.23384857177734,-0.39,-0.36,0.0,4.0,6792.0,10.44,10.805,174.56,2025-10-16 07:16:24.885000+00:00,1760598984.885,0.0,77.30400013923645
2025-10-16T07:16:24.928Z,2952.0,-4.4,39.78810501098633,-86.23384857177734,-0.354,-0.383,0.0,4.0,6792.0,10.315,11.065,174.56,2025-10-16 07:16:24.928000+00:00,1760598984.928,0.0,77.34700012207031
2025-10-16T07:16:24.971Z,2952.0,-2.6,39.78810119628906,-86.23390197753906,-0.399,-0.375,0.0,4.0,6792.0,10.715,11.155,174.56,2025-10-16 07:16:24.971000+00:00,1760598984.971,0.0,77.39000010490417
2025-10-16T07:16:25.014Z,2962.0,-0.8,39.78810119628906,-86.23390197753906,-0.366,-0.325,0.0,4.0,6707.0,10.805,11.125,174.56,2025-10-16 07:16:25.014000+00:00,1760598985.0140002,10.0,77.43300032615662
2025-10-16T07:16:25.057Z,2962.0,0.0,39.7880973815918,-86.23395538330078,-0.367,-0.286,0.0,4.0,6707.0,11.34,11.645,171.37,2025-10-16 07:16:25.057000+00:00,1760598985.057,0.0,77.4760000705719
2025-10-16T07:16:25.100Z,2962.0,-1.5,39.7880973815918,-86.23395538330078,-0.473,-0.302,0.0,4.0,6707.0,24.14,24.14,171.37,2025-10-16 07:16:25.100000+00:00,1760598985.1,0.0,77.51900005340576
2025-10-16T07:16:25.143Z,2962.0,-4.2,39.7880973815918,-86.23395538330078,-0.511,-0.229,0.0,4.0,6707.0,32.305,32.335,171.37,2025-10-16 07:16:25.143000+00:00,1760598985.1430001,0.0,77.5620002746582
2025-10-16T07:16:25.186Z,2962.0,-5.1000000000000005,39.7880973815918,-86.23401641845703,-0.994,-0.241,0.0,4.0,6707.0,57.24,57.120000000000005,171.37,2025-10-16 07:16:25.186000+00:00,1760598985.1859999,0.0,77.60500001907349
2025-10-16T07:16:25.229Z,2971.0,-6.6000000000000005,39.7880973815918,-86.23401641845703,-1.222,-0.212,0.0,4.0,6562.0,70.655,70.515,171.37,2025-10-16 07:16:25.229000+00:00,1760598985.2289999,9.0,77.64800000190735
2025-10-16T07:16:25.272Z,2971.0,-9.7,39.78809356689453,-86.23406982421875,-1.24,-0.286,0.0,4.0,6562.0,75.705,77.305,168.82,2025-10-16 07:16:25.272000+00:00,1760598985.272,0.0,77.69100022315979
2025-10-16T07:16:25.315Z,2971.0,-11.3,39.78809356689453,-86.23406982421875,-1.147,-0.22,0.0,4.0,6562.0,78.025,79.93,168.82,2025-10-16 07:16:25.315000+00:00,1760598985.315,0.0,77.73400020599365
2025-10-16T07:16:25.358Z,2971.0,-11.3,39.78808975219727,-86.23412322998047,-1.366,-0.242,0.0,4.0,6562.0,81.06,81.49,168.82,2025-10-16 07:16:25.358000+00:00,1760598985.358,0.0,77.77700018882751
2025-10-16T07:16:25.401Z,2971.0,-9.2,39.78808975219727,-86.23412322998047,-1.343,-0.299,0.0,4.0,6562.0,79.215,80.285,168.82,2025-10-16 07:16:25.401000+00:00,1760598985.401,0.0,77.82000017166138
2025-10-16T07:16:25.444Z,2981.0,-4.6000000000000005,39.78808975219727,-86.23412322998047,-1.276,-0.332,0.0,4.0,6432.0,70.12,72.21000000000001,168.82,2025-10-16 07:16:25.444000+00:00,1760598985.444,10.0,77.86300015449524
2025-10-16T07:16:25.487Z,2981.0,-0.3,39.7880859375,-86.23416900634766,-1.314,-0.382,0.0,4.0,6432.0,66.67,68.03,161.0,2025-10-16 07:16:25.487000+00:00,1760598985.487,0.0,77.9060001373291
2025-10-16T07:16:25.530Z,2981.0,5.300000000000001,39.7880859375,-86.23416900634766,-1.021,-0.334,0.0,4.0,6432.0,51.425,52.92,161.0,2025-10-16 07:16:25.530000+00:00,1760598985.53,0.0,77.94900012016296
2025-10-16T07:16:25.573Z,2981.0,6.7,39.7880859375,-86.23422241210938,-0.913,-0.331,0.0,4.0,6432.0,48.3,49.52,161.0,2025-10-16 07:16:25.573000+00:00,1760598985.573,0.0,77.99200010299683
2025-10-16T07:16:25.616Z,2981.0,8.200000000000001,39.7880859375,-86.23422241210938,-0.883,-0.361,0.0,4.0,6432.0,46.865,47.52,161.0,2025-10-16 07:16:25.616000+00:00,1760598985.616,0.0,78.03500008583069
2025-10-16T07:16:25.660Z,2998.0,9.9,39.788082122802734,-86.23426818847656,-1.037,-0.346,0.0,4.0,5627.0,46.115,46.8,161.0,2025-10-16 07:16:25.660000+00:00,1760598985.66,17.0,78.07900023460388
2025-10-16T07:16:25.703Z,2998.0,11.8,39.788082122802734,-86.23426818847656,-1.007,-0.273,0.0,4.0,5627.0,46.085,46.74,153.47,2025-10-16 07:16:25.703000+00:00,1760598985.703,0.0,78.12200021743774
2025-10-16T07:16:25.746Z,2998.0,11.7,39.788082122802734,-86.23426818847656,-1.003,-0.167,0.0,4.0,5627.0,45.81,46.62,153.47,2025-10-16 07:16:25.746000+00:00,1760598985.7459998,0.0,78.16499996185303
2025-10-16T07:16:25.790Z,2998.0,10.4,39.788082122802734,-86.23432159423828,-1.047,-0.042,0.0,4.0,5627.0,46.895,47.52,153.47,2025-10-16 07:16:25.790000+00:00,1760598985.7900002,0.0,78.2090003490448
2025-10-16T07:16:25.833Z,2998.0,8.4,39.788082122802734,-86.23432159423828,-1.054,0.02,0.0,4.0,5627.0,49.105,49.49,153.47,2025-10-16 07:16:25.833000+00:00,1760598985.833,0.0,78.25200009346008
2025-10-16T07:16:25.876Z,3006.0,5.2,39.788082122802734,-86.23436737060547,-1.09,0.091,0.0,3.0,5388.0,53.64,53.775,153.47,2025-10-16 07:16:25.876000+00:00,1760598985.876,8.0,78.29500007629395
2025-10-16T07:16:25.920Z,3006.0,1.5,39.788082122802734,-86.23436737060547,-1.118,0.028,0.0,3.0,5388.0,56.905,56.995000000000005,146.11,2025-10-16 07:16:25.920000+00:00,1760598985.92,0.0,78.33900022506714
2025-10-16T07:16:25.963Z,3006.0,-0.9,39.788082122802734,-86.23441314697266,-1.391,-0.064,0.0,3.0,5388.0,69.08,70.485,146.11,2025-10-16 07:16:25.963000+00:00,1760598985.963,0.0,78.382000207901
2025-10-16T07:16:26.006Z,3006.0,-1.3,39.788082122802734,-86.23441314697266,-1.343,0.082,0.0,3.0,5388.0,73.69,75.215,146.11,2025-10-16 07:16:26.006000+00:00,1760598986.006,0.0,78.42500019073486
2025-10-16T07:16:26.051Z,3006.0,-0.7000000000000001,39.788082122802734,-86.23445129394531,-1.37,0.057,0.0,3.0,5388.0,71.4,72.06,146.11,2025-10-16 07:16:26.051000+00:00,1760598986.051,0.0,78.47000026702881
2025-10-16T07:16:26.094Z,3013.0,-0.4,39.788082122802734,-86.23445129394531,-1.257,0.102,0.0,3.0,5665.0,68.18,69.83,146.11,2025-10-16 07:16:26.094000+00:00,1760598986.094,7.0,78.51300024986267
2025-10-16T07:16:26.138Z,3013.0,-0.1,39.788082122802734,-86.23445129394531,-1.114,-0.051,0.0,3.0,5665.0,58.615,59.865,137.89,2025-10-16 07:16:26.138000+00:00,1760598986.1379998,0.0,78.5569999217987
2025-10-16T07:16:26.181Z,3013.0,-0.1,39.788082122802734,-86.2344970703125,-1.077,0.006,0.0,3.0,5665.0,53.96,55.105,137.89,2025-10-16 07:16:26.181000+00:00,1760598986.181,0.0,78.60000014305115
2025-10-16T07:16:26.224Z,3013.0,-0.4,39.788082122802734,-86.2344970703125,-1.045,-0.003,0.0,3.0,5665.0,49.045,50.31,137.89,2025-10-16 07:16:26.224000+00:00,1760598986.224,0.0,78.64300012588501
2025-10-16T07:16:26.267Z,3013.0,0.0,39.78807830810547,-86.23453521728516,-1.042,-0.113,0.0,3.0,5665.0,45.995,46.985,137.89,2025-10-16 07:16:26.267000+00:00,1760598986.267,0.0,78.68600010871887
2025-10-16T07:16:26.311Z,3021.0,1.5,39.78807830810547,-86.23453521728516,-0.981,-0.13,0.0,3.0,5632.0,41.645,42.865,137.89,2025-10-16 07:16:26.311000+00:00,1760598986.311,8.0,78.73000025749207
2025-10-16T07:16:26.354Z,3021.0,1.5,39.78807830810547,-86.23458099365234,-0.908,-0.154,0.0,3.0,5632.0,41.185,42.36,128.31,2025-10-16 07:16:26.354000+00:00,1760598986.3539999,0.0,78.77300000190735
2025-10-16T07:16:26.397Z,3021.0,1.5,39.78807830810547,-86.23458099365234,-1.02,-0.201,0.0,3.0,5632.0,41.83,42.715,128.31,2025-10-16 07:16:26.397000+00:00,1760598986.3969998,0.0,78.81599998474121
2025-10-16T07:16:26.440Z,3021.0,-0.5,39.78807830810547,-86.234619140625,-1.049,-0.185,0.0,2.0,5632.0,43.11,43.825,128.31,2025-10-16 07:16:26.440000+00:00,1760598986.44,0.0,78.85900020599365
2025-10-16T07:16:26.483Z,3021.0,-5.5,39.78807830810547,-86.234619140625,-0.946,-0.203,0.0,2.0,5632.0,43.825,44.5,128.31,2025-10-16 07:16:26.483000+00:00,1760598986.483,0.0,78.90200018882751
2025-10-16T07:16:26.526Z,3027.0,-10.8,39.78807830810547,-86.234619140625,-1.256,-0.296,0.0,2.0,5367.0,46.145,46.895,128.31,2025-10-16 07:16:26.526000+00:00,1760598986.526,6.0,78.94500017166138
2025-10-16T07:16:26.571Z,3027.0,-15.7,39.78807830810547,-86.23465728759766,-1.06,-0.288,0.0,2.0,5367.0,52.435,53.715,121.47,2025-10-16 07:16:26.571000+00:00,1760598986.571,0.0,78.99000024795532
2025-10-16T07:16:26.614Z,3027.0,-17.5,39.78807830810547,-86.23465728759766,-1.154,-0.479,0.0,2.0,5367.0,54.355,54.8,121.47,2025-10-16 07:16:26.614000+00:00,1760598986.614,0.0,79.03300023078918
2025-10-16T07:16:26.657Z,3027.0,-19.4,39.78807830810547,-86.23468780517578,-1.097,-0.238,0.0,2.0,5367.0,56.965,58.125,121.47,2025-10-16 07:16:26.657000+00:00,1760598986.6569998,0.0,79.07599997520447
2025-10-16T07:16:26.700Z,3027.0,-21.4,39.78807830810547,-86.23468780517578,-1.027,-0.49,0.0,2.0,5367.0,59.59,60.98,121.47,2025-10-16 07:16:26.700000+00:00,1760598986.7,0.0,79.11900019645691
2025-10-16T07:16:26.743Z,3034.0,-21.4,39.78807830810547,-86.23472595214844,-0.888,-0.546,0.0,2.0,5987.0,58.185,59.21,121.47,2025-10-16 07:16:26.743000+00:00,1760598986.743,7.0,79.16200017929077
2025-10-16T07:16:26.786Z,3034.0,-20.200000000000003,39.78807830810547,-86.23472595214844,-0.972,-0.465,0.0,2.0,5987.0,53.24,54.02,115.48,2025-10-16 07:16:26.786000+00:00,1760598986.7859998,0.0,79.20499992370605
2025-10-16T07:16:26.829Z,3034.0,-21.3,39.78807830810547,-86.23475646972656,-1.012,-0.49,0.0,2.0,5987.0,50.525,51.120000000000005,115.48,2025-10-16 07:16:26.829000+00:00,1760598986.829,0.0,79.2480001449585
2025-10-16T07:16:26.872Z,3034.0,-23.1,39.78807830810547,-86.23475646972656,-0.942,-0.448,0.0,2.0,5987.0,47.58,48.59,115.48,2025-10-16 07:16:26.872000+00:00,1760598986.872,0.0,79.29100012779236
2025-10-16T07:16:26.915Z,3034.0,-24.200000000000003,39.78807830810547,-86.23475646972656,-1.048,-0.543,0.0,2.0,5987.0,42.835,44.195,115.48,2025-10-16 07:16:26.915000+00:00,1760598986.915,0.0,79.33400011062622
2025-10-16T07:16:26.958Z,3040.0,-26.3,39.78807830810547,-86.23479461669922,-0.857,-0.423,0.0,2.0,5815.0,38.32,39.815,115.48,2025-10-16 07:16:26.958000+00:00,1760598986.9580002,6.0,79.37700033187866
2025-10-16T07:16:27.001Z,3040.0,-30.9,39.78807830810547,-86.23479461669922,-0.886,-0.511,0.0,2.0,5815.0,34.06,35.375,107.8,2025-10-16 07:16:27.001000+00:00,1760598987.001,0.0,79.42000007629395
2025-10-16T07:16:27.044Z,3040.0,-34.6,39.78807830810547,-86.23479461669922,-0.642,-0.585,0.0,2.0,5815.0,31.33,32.625,107.8,2025-10-16 07:16:27.044000+00:00,1760598987.044,0.0,79.46300005912781
2025-10-16T07:16:27.087Z,3040.0,-35.2,39.78807830810547,-86.23482513427734,-0.807,-0.685,0.0,2.0,5815.0,27.56,28.78,107.8,2025-10-16 07:16:27.087000+00:00,1760598987.0870001,0.0,79.50600028038025
2025-10-16T07:16:27.131Z,3040.0,-33.0,39.788082122802734,-86.23485565185547,-0.724,-0.685,0.0,2.0,5815.0,22.19,23.025,107.8,2025-10-16 07:16:27.131000+00:00,1760598987.131,0.0,79.55000019073486
2025-10-16T07:16:27.174Z,3045.0,-33.4,39.788082122802734,-86.23485565185547,-0.713,-0.666,0.0,2.0,5505.0,17.490000000000002,18.525,107.8,2025-10-16 07:16:27.174000+00:00,1760598987.174,5.0,79.59300017356873
2025-10-16T07:16:27.217Z,3045.0,-32.4,39.788082122802734,-86.23485565185547,-0.513,-0.721,0.0,1.0,5505.0,11.935,12.835,101.91,2025-10-16 07:16:27.217000+00:00,1760598987.217,0.0,79.63600015640259
2025-10-16T07:16:27.261Z,3045.0,-30.5,39.7880859375,-86.2348861694336,-0.385,-0.81,0.49,1.0,5505.0,10.21,10.805,101.91,2025-10-16 07:16:27.261000+00:00,1760598987.261,0.0,79.6800000667572
2025-10-16T07:16:27.304Z,3045.0,-32.1,39.7880859375,-86.2348861694336,-0.905,-0.537,2.76,1.0,5505.0,13.995,14.68,101.91,2025-10-16 07:16:27.304000+00:00,1760598987.304,0.0,79.72300004959106
2025-10-16T07:16:27.347Z,3045.0,-35.6,39.7880859375,-86.23491668701172,-0.415,-0.709,0.0,1.0,5505.0,17.61,18.265,101.91,2025-10-16 07:16:27.347000+00:00,1760598987.3470001,0.0,79.7660002708435
2025-10-16T07:16:27.391Z,3050.0,-43.2,39.7880859375,-86.23491668701172,-0.595,-0.934,0.0,1.0,5238.0,19.15,19.485,101.91,2025-10-16 07:16:27.391000+00:00,1760598987.391,5.0,79.81000018119812
2025-10-16T07:16:27.434Z,3050.0,-47.400000000000006,39.7880859375,-86.23491668701172,-0.539,-0.774,0.0,1.0,5238.0,21.24,21.595,96.79,2025-10-16 07:16:27.434000+00:00,1760598987.4339998,0.0,79.8529999256134
2025-10-16T07:16:27.478Z,3050.0,-49.7,39.78808975219727,-86.23493957519531,-0.671,-0.788,0.08,1.0,5238.0,23.835,24.11,96.79,2025-10-16 07:16:27.478000+00:00,1760598987.4780002,0.0,79.89700031280518
2025-10-16T07:16:27.521Z,3050.0,-51.6,39.78808975219727,-86.23493957519531,-0.599,-0.92,0.62,1.0,5238.0,25.025,25.3,96.79,2025-10-16 07:16:27.521000+00:00,1760598987.521,0.0,79.94000005722046
